plotID,year,nbr
ABBY_025,2024,0.70533062110292
ABBY_015,2024,0.7724040702791898
ABBY_077,2024,0.8068743267560596
BART_012,2024,0.6894566009405756
BART_001,2024,0.6994107095567119
BART_005,2024,0.6914120888322348
BART_044,2024,0.6561437981700464
BART_037,2024,0.6697707167055118
BART_073,2024,0.668656440590341
BART_074,2024,0.6477439689184354
BART_075,2024,0.6796380723429644
BART_042,2024,0.7088825824265054
BART_072,2024,0.6716342329104815
BART_046,2024,0.6865475302392786
BART_036,2024,0.6476399468263135
BART_051,2024,0.6619997622732434
BART_041,2024,0.6750723060837385
BART_034,2024,0.6746023038730903
BART_039,2024,0.6746756336816991
BART_050,2024,0.6941842164296735
BART_040,2024,0.6774344920896881
BART_071,2024,0.6612481478151384
BART_070,2024,0.6914427241155816
BART_033,2024,0.681003609737692
BART_047,2024,0.6691402120495532
BART_032,2024,0.6532834748355217
BART_015,2024,0.6713393496650099
BART_016,2024,0.6659067552383633
BART_028,2024,0.7102795170574654
BART_010,2024,0.724484468016221
BART_013,2024,0.6728578278293733
BART_026,2024,0.710971511691782
BART_006,2024,0.6764818037147908
BART_023,2024,0.6779589992922708
BART_002,2024,0.6836065371615885
BART_018,2024,0.7029669804534081
BART_003,2024,0.7342944044697058
BART_024,2024,0.715896453782245
BART_011,2024,0.6920447234149395
BART_025,2024,0.7079061173957232
BART_007,2024,0.6757372314865525
BART_027,2024,0.7376987167536566
BART_004,2024,0.6912606449814529
BART_019,2024,0.6709527559578419
BLAN_042,2024,0.337145131383792
BLAN_056,2024,0.4750834575057263
BLAN_034,2024,0.3774362848491272
BLAN_043,2024,0.3851421848302227
BLAN_046,2024,0.40956258186479894
BLAN_045,2024,0.2991516539866929
BLAN_059,2024,0.36798685597584097
BLAN_039,2024,0.2942411279072985
BLAN_033,2024,0.33979086653562257
BLAN_051,2024,0.42220835461849127
BLAN_054,2024,0.31991699615877767
BLAN_031,2024,0.3188354388771394
BLAN_049,2024,0.28114192823900447
BLAN_060,2024,0.3923932050022885
BLAN_035,2024,0.6940117691741379
BLAN_038,2024,0.28427113409473714
BLAN_040,2024,0.3745737536624437
BLAN_037,2024,0.36049345240462566
BLAN_044,2024,0.6928905982146443
BLAN_050,2024,0.6974568295782391
BLAN_052,2024,0.6837253847018223
BLAN_048,2024,0.7018408371368424
BLAN_055,2024,0.6238703127014555
BLAN_057,2024,0.698349216621216
BLAN_032,2024,0.6939577963965678
BLAN_036,2024,0.6924134653415549
BLAN_047,2024,0.6839845470337597
BLAN_063,2024,0.6938868599353645
BLAN_005,2024,0.6420069161755099
BLAN_017,2024,0.6595094129007463
BLAN_011,2024,0.6465803292632802
BLAN_068,2024,0.17858616357710952
BLAN_016,2024,0.5326768014532205
BLAN_001,2024,0.6504793110817758
BLAN_008,2024,0.4890614044971955
BLAN_003,2024,0.522131202980049
BLAN_018,2024,0.6628978072306302
BLAN_004,2024,0.19155790630713512
BLAN_014,2024,0.47839413714245893
BLAN_020,2024,0.46475183546425564
BLAN_006,2024,0.47817505024901524
BLAN_007,2024,0.6536172935008528
BLAN_010,2024,0.38256990787815953
BLAN_012,2024,0.6422622210292891
BLAN_013,2024,0.6225277040644389
BLAN_015,2024,0.6588051800723197
BLAN_009,2024,0.6851168817531285
BLAN_053,2024,0.682429427025365
BLAN_041,2024,0.6816675600252654
BLAN_064,2024,0.289338140866445
BLAN_019,2024,0.24721443850110117
GRSM_057,2024,0.7051290270020837
GRSM_048,2024,0.6609821192162133
GRSM_059,2024,0.6620840206588666
GRSM_054,2024,0.6976304407608814
GRSM_049,2024,0.7070743874285559
GRSM_066,2024,0.7117861532153056
GRSM_065,2024,0.6905167307990079
GRSM_047,2024,0.6831255793085894
GRSM_063,2024,0.7212823387804441
GRSM_053,2024,0.743134216435002
GRSM_062,2024,0.6776601981482219
GRSM_060,2024,0.6687082466443052
GRSM_050,2024,0.7326200755121268
GRSM_051,2024,0.7094563381907382
GRSM_064,2024,0.7276729253858297
GRSM_002,2024,0.6878760144470388
GRSM_025,2024,0.6410302387688088
GRSM_016,2024,0.6015357521379957
GRSM_017,2024,0.6948078758254344
GRSM_004,2024,0.6765884533448565
GRSM_001,2024,0.702500894513975
GRSM_012,2024,0.6935865366945461
GRSM_008,2024,0.7409268224362245
GRSM_003,2024,0.6971968734191241
GRSM_019,2024,0.6874965528544373
GRSM_006,2024,0.6884852383278144
GRSM_013,2024,0.6865675608440845
GRSM_015,2024,0.6894720383861864
GRSM_014,2024,0.7250010699641948
GRSM_010,2024,0.7045852418262434
GRSM_005,2024,0.702805038022552
GRSM_011,2024,0.7022148367100965
GRSM_007,2024,0.6961014553022533
GRSM_009,2024,0.6951408659290008
GRSM_055,2024,0.7313440834558926
GRSM_018,2024,0.7121932935860247
GRSM_061,2024,0.7063255828333437
GRSM_056,2024,0.6904017446832569
GRSM_058,2024,0.6850465136930483
GRSM_052,2024,0.7198603972715895
HARV_013,2024,0.6816232387453374
HARV_022,2024,0.6164929097127826
HARV_008,2024,0.6658161498214068
HARV_004,2024,0.6291039042043377
HARV_024,2024,0.6960305368800311
HARV_010,2024,0.6854125594375051
HARV_006,2024,0.6953669530925927
HARV_001,2024,0.6796475262389776
HARV_005,2024,0.6988791133788296
HARV_027,2024,0.6499099234648041
HARV_043,2024,0.665998649486789
HARV_035,2024,0.6780670446631207
HARV_037,2024,0.667494582984642
HARV_020,2024,0.5814597366129476
HARV_023,2024,0.5878965735545763
HARV_014,2024,0.6806287237339551
HARV_011,2024,0.6717045496406946
HARV_025,2024,0.6496611103595356
HARV_002,2024,0.6576742282068289
HARV_012,2024,0.6662260836638111
HARV_026,2024,0.6638132773853104
HARV_016,2024,0.6656870187486794
HARV_039,2024,0.6757790784742754
HARV_021,2024,0.6309203847690866
HARV_045,2024,0.6944272561677062
HARV_041,2024,0.6752408296838335
HARV_038,2024,0.6776787498809773
HARV_050,2024,0.6814570577068721
HARV_048,2024,0.6886674922138368
HARV_036,2024,0.7027203311330176
HARV_052,2024,0.6971333619596353
HARV_049,2024,0.6921822089147657
HARV_047,2024,0.7050957092516085
HARV_044,2024,0.6647719791237736
HARV_040,2024,0.6678039705311811
HARV_046,2024,0.5937888039061686
HARV_033,2024,0.7038118078752801
HARV_051,2024,0.7052208594562396
HARV_034,2024,0.6004504521836513
HARV_042,2024,0.6972967395680355
HARV_015,2024,0.7051758151398129
HARV_017,2024,0.6825197309589209
JERC_002,2024,0.6211068921083966
JERC_015,2024,0.556274937351502
JERC_007,2024,0.6172706479628449
JERC_001,2024,0.5438732991647873
JERC_010,2024,0.5546789247028788
JERC_009,2024,0.5904724225962074
JERC_029,2024,0.48350445948669624
JERC_021,2024,0.596835795350977
JERC_011,2024,0.5392215526845777
JERC_040,2024,0.4678733568915253
JERC_035,2024,0.5482389468044171
JERC_033,2024,0.5573648063726322
JERC_019,2024,0.6120130458995539
JERC_030,2024,0.61551056404693
JERC_034,2024,0.5339880026397275
JERC_036,2024,0.5567968181064051
JERC_028,2024,0.6042978120797686
JERC_044,2024,0.5559649822090317
JERC_016,2024,0.6194176913332093
JERC_038,2024,0.6314572303191475
JERC_006,2024,0.5284742497020355
JERC_041,2024,0.6573370171568493
JERC_031,2024,0.5826165536865917
JERC_042,2024,0.5435885990178714
JERC_008,2024,0.5495486150141887
JERC_005,2024,0.5770787029621669
JERC_003,2024,0.6180496773370755
JERC_022,2024,0.5154311861117165
JERC_013,2024,0.5443430124278664
JERC_066,2024,0.4980257620038213
JERC_065,2024,0.5562380188396561
JERC_054,2024,0.6246002920212285
JERC_051,2024,0.5779231943855617
JERC_062,2024,0.583637298690005
JERC_047,2024,0.508411065787403
JERC_057,2024,0.6116781760928451
JERC_060,2024,0.5662470994324519
JERC_064,2024,0.5500227242871061
JERC_050,2024,0.5861196985255049
JERC_053,2024,0.5742874815899839
JERC_049,2024,0.5749616966180832
JERC_061,2024,0.5788236327290794
JERC_058,2024,0.5881065228497387
JERC_048,2024,0.5756975243000385
JERC_063,2024,0.5502306709366461
JERC_052,2024,0.5501371026680725
JERC_059,2024,0.6006562945409953
JERC_056,2024,0.5713879854528144
JERC_055,2024,0.5471761033472875
JERC_004,2024,0.4386833723834767
JERC_014,2024,0.4564485184880844
JERC_012,2024,0.3607452692136232
MLBS_076,2024,0.6736485982834085
MLBS_061,2024,0.647416890202882
MLBS_064,2024,0.6598229057225751
MLBS_075,2024,0.6718918387938025
MLBS_065,2024,0.6408978148698806
MLBS_062,2024,0.6343986715351072
MLBS_069,2024,0.677199844850771
MLBS_063,2024,0.6365405947475109
MLBS_073,2024,0.6433971584379136
MLBS_074,2024,0.6473489597053108
MLBS_066,2024,0.6380214373747986
MLBS_067,2024,0.6258447181018688
MLBS_071,2024,0.6192544539729189
MLBS_072,2024,0.6562667836199749
MLBS_070,2024,0.6701433495177349
MLBS_068,2024,0.621089901948216
MLBS_009,2024,0.6405837340950965
MLBS_010,2024,0.5919529461454126
MLBS_005,2024,0.6679968570207094
MLBS_003,2024,0.6316879452466966
MLBS_019,2024,0.6885026525948925
MLBS_016,2024,0.6827877450401222
MLBS_015,2024,0.6752941812872886
MLBS_014,2024,0.671709647742012
MLBS_001,2024,0.6610297279775684
MLBS_017,2024,0.6425895643830299
MLBS_011,2024,0.6745006735334377
MLBS_012,2024,0.6873902513458567
MLBS_002,2024,0.6815988603029174
MLBS_004,2024,0.6917717679294046
MLBS_018,2024,0.6952852912239738
MLBS_008,2024,0.6886342312404494
MLBS_007,2024,0.6827213973548283
MLBS_006,2024,0.6603991351203765
MLBS_020,2024,0.656586782743364
MLBS_013,2024,0.6998995293777778
ORNL_002,2024,0.6994416935189725
ORNL_003,2024,0.6689435540720259
ORNL_009,2024,0.6970304718733079
ORNL_021,2024,0.5914374687108216
ORNL_031,2024,0.5061360110818975
ORNL_033,2024,0.6450406535854185
ORNL_066,2024,0.5931722400880005
ORNL_044,2024,0.6056140866688039
ORNL_012,2024,0.6396681883118369
ORNL_004,2024,0.699953743030505
ORNL_001,2024,0.6537380579782993
ORNL_027,2024,0.5964758038764346
ORNL_014,2024,0.7041803698452419
ORNL_029,2024,0.6085294810704516
ORNL_007,2024,0.6586621888519564
ORNL_006,2024,0.6922562852259574
ORNL_008,2024,0.702866240293401
ORNL_035,2024,0.6950186371803284
ORNL_010,2024,0.6928471416111821
ORNL_032,2024,0.6813811739164639
ORNL_055,2024,0.6844146029372526
ORNL_062,2024,0.698397055889801
ORNL_063,2024,0.6696359122327379
ORNL_049,2024,0.707982330000013
ORNL_052,2024,0.7185041935947853
ORNL_059,2024,0.6942009423617963
ORNL_036,2024,0.703573705287949
ORNL_053,2024,0.7057345146611257
ORNL_046,2024,0.7113841954306347
ORNL_043,2024,0.7022447888366496
ORNL_058,2024,0.7023104423743027
ORNL_060,2024,0.7160578202475146
ORNL_056,2024,0.6896696452254739
ORNL_037,2024,0.6998030845316063
ORNL_057,2024,0.7223177604976044
ORNL_051,2024,0.7045764084192688
ORNL_061,2024,0.7041088752335097
ORNL_054,2024,0.7120162365387898
ORNL_045,2024,0.7057958937896909
ORNL_050,2024,0.7054112200809614
ORNL_017,2024,0.714600335718549
ORNL_068,2024,0.6719603293621149
ORNL_019,2024,0.6981431225166785
ORNL_018,2024,0.7042432683816436
ORNL_067,2024,0.7061147647463822
ORNL_015,2024,0.6448991938423965
OSBS_002,2024,0.34113275184483166
OSBS_006,2024,0.08107692606314641
OSBS_048,2024,0.5297243990427021
OSBS_001,2024,0.6436578572516123
OSBS_018,2024,0.4252635870490186
OSBS_011,2024,0.6241844037842881
OSBS_014,2024,0.4844166808086113
OSBS_004,2024,0.4396108232289883
OSBS_020,2024,0.5966852905316078
OSBS_023,2024,0.4881894569884765
OSBS_049,2024,0.32330643240251516
OSBS_003,2024,0.5704630646257769
OSBS_012,2024,0.5054417811947517
OSBS_013,2024,0.2927851357723482
OSBS_024,2024,0.5319619523712378
OSBS_016,2024,0.5787042694309266
OSBS_008,2024,0.28960069216885415
OSBS_010,2024,0.5766626179348434
OSBS_051,2024,0.2641886981267396
OSBS_050,2024,0.10864789542370168
OSBS_007,2024,0.3585784355274784
OSBS_005,2024,0.4204439947283582
OSBS_017,2024,0.6206037411252961
OSBS_043,2024,0.20111647994949408
OSBS_022,2024,0.23212277234577738
OSBS_039,2024,0.21758522957107904
OSBS_036,2024,0.23437400456664345
OSBS_029,2024,0.14116072582015604
OSBS_040,2024,0.07735221562541077
OSBS_015,2024,0.44350054407874573
OSBS_025,2024,0.1970646986480576
OSBS_030,2024,0.13717209260249477
OSBS_038,2024,0.23565063055823832
OSBS_042,2024,0.354789874805879
OSBS_035,2024,0.2845167359062994
OSBS_037,2024,0.15584990367473284
OSBS_028,2024,0.10046084254491526
OSBS_021,2024,0.2265664355442236
OSBS_041,2024,0.18266342851691836
OSBS_009,2024,0.6472121080626612
OSBS_031,2024,0.09447016238772397
OSBS_033,2024,0.13152463649650434
OSBS_032,2024,0.08660871600824012
OSBS_044,2024,0.26037927558533885
OSBS_027,2024,0.2080452220845508
OSBS_034,2024,0.10761171323655729
OSBS_026,2024,0.31067852276921926
OSBS_063,2024,0.17633061051434867
OSBS_067,2024,0.2195134660640744
OSBS_066,2024,0.6240670709630808
OSBS_068,2024,0.22961862201899486
OSBS_070,2024,0.11649492244387781
OSBS_073,2024,0.5218006762573586
RMNP_043,2024,0.1790560222262346
RMNP_042,2024,0.0980003278306038
RMNP_041,2024,0.23724939174579024
RMNP_048,2024,0.11033501926741425
RMNP_049,2024,0.09271015187721836
RMNP_046,2024,0.3584687402623989
RMNP_047,2024,0.15454999636501873
RMNP_045,2024,0.3576969643501599
RMNP_044,2024,0.4288554628441492
RMNP_013,2024,0.12152745962942241
RMNP_003,2024,0.23815628279512116
RMNP_009,2024,0.04875075123348735
RMNP_011,2024,0.1863215144720082
RMNP_019,2024,0.1955880174699884
RMNP_015,2024,0.2038890957077847
RMNP_002,2024,0.43428390320972665
RMNP_020,2024,0.32499452745354407
RMNP_016,2024,0.043997294530066705
RMNP_017,2024,0.17957038582231813
RMNP_005,2024,0.49045098617301097
RMNP_001,2024,0.314014092058585
RMNP_014,2024,0.6315407294229446
RMNP_008,2024,0.5859309989609756
RMNP_012,2024,0.5961794169270433
RMNP_018,2024,0.31192456661569073
RMNP_006,2024,0.6688238450558178
RMNP_004,2024,0.501450328808458
RMNP_010,2024,0.21841052272375025
RMNP_007,2024,0.4520117431386682
SCBI_008,2024,0.6881668879816183
SCBI_004,2024,0.6853120118612425
SCBI_015,2024,0.6850346029096672
SCBI_017,2024,0.6615829381782545
SCBI_013,2024,0.6978509230391373
SCBI_007,2024,0.6962906158544789
SCBI_018,2024,0.7180564810546822
SCBI_003,2024,0.6994427299802488
SCBI_011,2024,0.7034047710347852
SCBI_016,2024,0.6651097676917619
SCBI_002,2024,0.680129331227971
SCBI_010,2024,0.7108486230547719
SCBI_014,2024,0.690061532762886
SCBI_005,2024,0.6290293882241779
SCBI_056,2024,0.6832942572113107
SCBI_045,2024,0.658476171719818
SCBI_053,2024,0.639033917861525
SCBI_061,2024,0.6872047184146466
SCBI_050,2024,0.6632320556621962
SCBI_057,2024,0.7060358396807175
SCBI_062,2024,0.7036164185634922
SCBI_047,2024,0.7214770276908006
SCBI_067,2024,0.6899866747250188
SCBI_066,2024,0.7163895295387637
SCBI_064,2024,0.685109348676633
SCBI_052,2024,0.6413842863716156
SCBI_054,2024,0.6727707492266065
SCBI_046,2024,0.7027952180566619
SCBI_049,2024,0.6909235016930672
SCBI_063,2024,0.7269546256153931
SCBI_055,2024,0.7092795907460582
SCBI_048,2024,0.6858359025791289
SCBI_051,2024,0.677790019774742
SCBI_058,2024,0.6420885500198013
SCBI_034,2024,0.44924716441482015
SCBI_038,2024,0.5933633004625638
SCBI_033,2024,0.48124092451723566
SCBI_006,2024,0.5006420164716011
SCBI_035,2024,0.4493251086749467
SCBI_012,2024,0.5767708136196924
SCBI_071,2024,0.6685003679514397
SCBI_019,2024,0.7024758568948496
SCBI_021,2024,0.6940688374351657
SCBI_023,2024,0.6782262985028472
SCBI_022,2024,0.694338523442783
SERC_062,2024,0.7021658830563383
SERC_045,2024,0.69623837185711
SERC_051,2024,0.6991737801249664
SERC_050,2024,0.6849109081372823
SERC_052,2024,0.7241888790158556
SERC_058,2024,0.6672546181776753
SERC_043,2024,0.7025058275321499
SERC_055,2024,0.6774769327436311
SERC_048,2024,0.6555824557428201
SERC_060,2024,0.694604240128057
SERC_061,2024,0.23723010739922754
SERC_054,2024,0.7345011826219229
SERC_059,2024,0.7294525040912442
SERC_046,2024,0.7408843364100905
SERC_053,2024,0.7147389515303075
SERC_044,2024,0.7271613351480566
SERC_047,2024,0.6932735890445143
SERC_049,2024,0.6965429799764155
SERC_057,2024,0.6865956513961313
SERC_056,2024,0.6974293365487902
SERC_007,2024,0.013168895822185025
SERC_018,2024,0.017704666828210227
SERC_009,2024,0.6853903233131007
SERC_008,2024,-0.00870853711037293
SERC_011,2024,0.7223936357120476
SERC_003,2024,0.707139701595401
SERC_006,2024,0.7437254953618143
SERC_001,2024,0.7420622124975803
SERC_017,2024,0.7196372621040609
SERC_019,2024,0.7182495484897746
SERC_010,2024,0.7446073787386824
SERC_014,2024,0.7442917642026845
SERC_012,2024,0.7298880833909807
SERC_016,2024,0.7435989437452176
SERC_022,2024,0.7138885789382178
SERC_004,2024,0.7215890500892123
SERC_021,2024,0.7194919820952156
SERC_013,2024,0.6878564687336193
SERC_005,2024,0.6452758635133209
SERC_002,2024,0.7161775437257708
SERC_067,2024,0.6668818249721395
SERC_073,2024,0.701923837626509
SOAP_059,2024,0.24351293710575742
SOAP_057,2024,0.4581113825878781
SOAP_051,2024,0.11891545491468689
SOAP_048,2024,0.5084982497210733
SOAP_058,2024,0.23181642518576345
SOAP_043,2024,0.26791636727986223
SOAP_050,2024,0.22557132034837538
SOAP_044,2024,0.2607444102017427
SOAP_052,2024,0.2186107220394271
SOAP_046,2024,0.27279191282591825
SOAP_060,2024,0.03603325648622281
SOAP_055,2024,0.35312656608364407
SOAP_054,2024,0.2184239317973455
SOAP_047,2024,0.13374505626658595
SOAP_031,2024,0.46262155189542836
SOAP_049,2024,0.3868872677251592
SOAP_056,2024,0.20160043613990783
SOAP_053,2024,0.1501063907490903
SOAP_045,2024,0.1369875636560807
SOAP_061,2024,0.42966689394639657
SOAP_002,2024,0.2668399440831152
SOAP_010,2024,0.20445776566636142
SOAP_006,2024,0.18430590336929584
SOAP_013,2024,0.25249741426735456
SOAP_012,2024,0.18450274863932184
SOAP_004,2024,0.4985882406895822
SOAP_003,2024,0.4122391096622324
SOAP_016,2024,0.2645269053690324
SOAP_007,2024,0.41960279481956747
SOAP_020,2024,0.49819833737349983
SOAP_009,2024,0.06914683901195826
SOAP_008,2024,0.2775324391628662
SOAP_021,2024,0.44207513402026843
SOAP_018,2024,0.5074535737166536
SOAP_019,2024,0.335536298176709
SOAP_017,2024,0.37414792646954287
SOAP_015,2024,0.4862096278180538
SOAP_001,2024,0.5140777025520801
SOAP_011,2024,0.5340343044191448
SOAP_022,2024,0.34970391334178214
SOAP_024,2024,0.08966969445250243
STEI_058,2024,0.6357676394710458
STEI_051,2024,0.6554094650500053
STEI_056,2024,0.6627020434967438
STEI_046,2024,0.6576297441243076
STEI_061,2024,0.6419318895541268
STEI_062,2024,0.6673059578388798
STEI_052,2024,0.6637510997009781
STEI_055,2024,0.6657539816215252
STEI_047,2024,0.6871774247474804
STEI_053,2024,0.6584154849435077
STEI_048,2024,0.654881545853657
STEI_060,2024,0.6732181219893275
STEI_054,2024,0.6429974284075516
STEI_049,2024,0.6661396091422084
STEI_057,2024,0.6231101064269562
STEI_050,2024,0.6412207281653485
STEI_059,2024,0.6610181928734986
STEI_005,2024,0.6942993006532148
STEI_009,2024,0.6767392845764704
STEI_012,2024,0.699108472056393
STEI_017,2024,0.6942701956070146
STEI_019,2024,0.6687336619485889
STEI_003,2024,0.6937042394956799
STEI_007,2024,0.7005618407905517
STEI_002,2024,0.6748376060260955
STEI_011,2024,0.6774807681692551
STEI_010,2024,0.6641532880784755
STEI_008,2024,0.6552606450644791
STEI_015,2024,0.6369025959638994
STEI_016,2024,0.6707406928071707
STEI_004,2024,0.6634393114269825
STEI_013,2024,0.6906709058578816
STEI_001,2024,0.6735785121837619
STEI_021,2024,0.6218319287909285
STEI_006,2024,0.6687401050890318
STEI_014,2024,0.6588354025195798
STEI_022,2024,0.6268955358361775
STEI_023,2024,0.6688583376739863
TALL_003,2024,0.5169266639865019
TALL_005,2024,0.5556020543042114
TALL_009,2024,0.5201693545756657
TALL_012,2024,0.6615601813280454
TALL_004,2024,0.5381090941551984
TALL_010,2024,0.6068148102261062
TALL_007,2024,0.6591789955872834
TALL_002,2024,0.6205014023693752
TALL_022,2024,0.6395115181566172
TALL_015,2024,0.6235579925952323
TALL_016,2024,0.5729500991684904
TALL_011,2024,0.6202472580106635
TALL_018,2024,0.5823854135782888
TALL_006,2024,0.5969759507521295
TALL_013,2024,0.5892046437984584
TALL_001,2024,0.642800004739338
TALL_017,2024,0.6015205375626362
TALL_020,2024,0.5883643266936336
TALL_008,2024,0.6381488534120414
TALL_043,2024,0.5131516565900367
TALL_049,2024,0.5884065624283287
TALL_046,2024,0.6479621757571637
TALL_061,2024,0.5674927756748097
TALL_052,2024,0.500162429578231
TALL_050,2024,0.5687483868855736
TALL_051,2024,0.5702308559568464
TALL_057,2024,0.5294193731179702
TALL_060,2024,0.6014026078884885
TALL_055,2024,0.6413554003311381
TALL_058,2024,0.6281438720685768
TALL_045,2024,0.5864649209850712
TALL_059,2024,0.6078670889107772
TALL_054,2024,0.5213468516326126
TALL_056,2024,0.30315351384966743
TALL_044,2024,0.5722213791836057
TALL_047,2024,0.6042172992930693
TALL_048,2024,0.5596170606615674
TALL_042,2024,0.5440595181230555
TALL_053,2024,0.5940442330844786
TALL_064,2024,0.6014222045633245
TALL_025,2024,0.642411730411693
TEAK_045,2024,0.24678010708003337
TEAK_054,2024,0.323732482479705
TEAK_048,2024,0.1551541812777759
TEAK_061,2024,0.38084710371386354
TEAK_059,2024,0.28807442968514696
TEAK_049,2024,0.1215940075427896
TEAK_060,2024,0.23082951029491183
TEAK_055,2024,0.10632143650057338
TEAK_062,2024,0.032023550348436694
TEAK_056,2024,0.16052486663805685
TEAK_044,2024,0.4389636601294365
TEAK_057,2024,0.4157529784087376
TEAK_053,2024,0.3930057157059106
TEAK_047,2024,0.16766328803233566
TEAK_051,2024,0.3520740315952842
TEAK_046,2024,0.15288265485260358
TEAK_058,2024,0.27331972631929385
TEAK_043,2024,0.025166899629064293
TEAK_052,2024,0.4086554805701551
TEAK_050,2024,0.4694481498345148
TEAK_001,2024,0.36594299405843655
TEAK_002,2024,0.2963505477995963
TEAK_003,2024,0.28988434823780407
TEAK_004,2024,0.09661084123909838
TEAK_006,2024,0.10027081140991947
TEAK_025,2024,0.07786808549626548
TEAK_005,2024,0.004727502880582336
TEAK_011,2024,0.1370007255250906
TEAK_007,2024,0.11748554766943316
TEAK_014,2024,0.31620607907707626
TEAK_010,2024,0.37899272533217854
TEAK_012,2024,0.4318877993761239
TEAK_017,2024,0.42543600075392257
TEAK_013,2024,0.4650220311989799
TEAK_019,2024,0.39875168684793977
TEAK_020,2024,0.4626650422841399
TEAK_016,2024,-0.016152832400442494
TEAK_015,2024,0.4074224598443688
TEAK_024,2024,0.046226934065822615
TEAK_018,2024,0.19826762665467085
TREE_042,2024,0.6510999420282603
TREE_053,2024,0.6407394670974712
TREE_049,2024,0.6777215438027495
TREE_046,2024,0.65247060771705
TREE_055,2024,0.6439203064779245
TREE_056,2024,0.6310719339817814
TREE_050,2024,0.5940014693234532
TREE_054,2024,0.6159640136269221
TREE_052,2024,0.6129914411132491
TREE_051,2024,0.6602830194860775
TREE_057,2024,0.6533130120348047
TREE_025,2024,0.6707556313182014
TREE_043,2024,0.5609175790048823
TREE_044,2024,0.6529947906600105
TREE_048,2024,0.5526965894171887
TREE_047,2024,0.6767072681311174
TREE_041,2024,0.6733472997825609
TREE_040,2024,0.6076649775985272
TREE_039,2024,0.6371433344362485
TREE_045,2024,0.648473512119717
TREE_017,2024,0.6749996945750301
TREE_019,2024,0.65507806385888
TREE_010,2024,0.6628394978461971
TREE_016,2024,0.684386188038211
TREE_001,2024,0.6693836037155576
TREE_014,2024,0.663739503792953
TREE_009,2024,0.5191250630607706
TREE_060,2024,0.6709206264998233
TREE_012,2024,0.5317591797612923
TREE_005,2024,0.6096313377397249
TREE_011,2024,0.5971804042088535
TREE_018,2024,0.6857669397636695
TREE_003,2024,0.6953678542697042
TREE_007,2024,0.6765416647032113
TREE_008,2024,0.630001054210982
TREE_006,2024,0.6179787062738143
TREE_004,2024,0.5493144334164437
TREE_002,2024,0.5348397597171223
TREE_015,2024,0.6478044680704583
TREE_023,2024,0.6592572254074944
TREE_062,2024,0.5467434608659079
TREE_064,2024,0.6141813570726001
TREE_022,2024,0.6319544210061039
TREE_063,2024,0.6150327758742271
UNDE_048,2024,0.6783238779123413
UNDE_038,2024,0.6368875741751476
UNDE_037,2024,0.6529815787341055
UNDE_045,2024,0.6972484120112622
UNDE_058,2024,0.6934642765490494
UNDE_052,2024,0.6838271137726443
UNDE_047,2024,0.6830363664350528
UNDE_054,2024,0.692487439126062
UNDE_057,2024,0.629496942077815
UNDE_050,2024,0.6703214555563413
UNDE_055,2024,0.6666014143310209
UNDE_059,2024,0.616770788651772
UNDE_065,2024,0.681566400565304
UNDE_043,2024,0.6882561469036672
UNDE_044,2024,0.6095517663425406
UNDE_049,2024,0.6572119288859161
UNDE_056,2024,0.6984269404783845
UNDE_078,2024,0.6350325562262303
UNDE_061,2024,0.669722358645098
UNDE_060,2024,0.604422879084062
UNDE_014,2024,0.701280994909919
UNDE_013,2024,0.6859196603972567
UNDE_002,2024,0.5782997013187746
UNDE_001,2024,0.6762575231111266
UNDE_003,2024,0.6184122581619004
UNDE_010,2024,0.6534645741084252
UNDE_006,2024,0.7034102672100894
UNDE_011,2024,0.6440155978069323
UNDE_007,2024,0.6775296097170815
UNDE_012,2024,0.6378682090781688
UNDE_008,2024,0.6661881864541043
UNDE_016,2024,0.5435410266121229
UNDE_020,2024,0.6192587176362497
UNDE_021,2024,0.6893420459095903
UNDE_022,2024,0.5740128557407418
UNDE_018,2024,0.5757281245713841
UNDE_019,2024,0.7001548424127442
UNDE_023,2024,0.6474617804949278
UNDE_015,2024,0.6271139681856666
UNDE_027,2024,0.6852211511269978
WREF_089,2024,0.5579776741994869
WREF_082,2024,0.7451891804200353
WREF_077,2024,0.6087617205423221
WREF_083,2024,0.6700137066609652
WREF_086,2024,0.47825398444608386
WREF_081,2024,0.6811740504088974
WREF_076,2024,0.6616948492976814
WREF_070,2024,0.7334465416293342
WREF_074,2024,0.721252521245103
WREF_072,2024,0.6496345620680524
WREF_080,2024,0.8034035003721871
WREF_073,2024,0.7494552693802778
WREF_079,2024,0.657404405722668
WREF_085,2024,0.7204702297145038
WREF_084,2024,0.7578308857164009
WREF_078,2024,0.7268302781540051
WREF_088,2024,0.723764521973444
WREF_087,2024,0.7556560943391588
WREF_075,2024,0.715591250495477
WREF_071,2024,0.7328628866937423
WREF_012,2024,0.6700330856802585
WREF_016,2024,0.6812141984439273
WREF_015,2024,0.6889747532469676
WREF_013,2024,0.7569417312281771
WREF_001,2024,0.6320831014777193
WREF_003,2024,0.7627335831694523
WREF_018,2024,0.5716732606133809
WREF_020,2024,0.6976237483551165
WREF_002,2024,0.7788775133628911
WREF_019,2024,0.6045143277262723
WREF_010,2024,0.7611426801694089
WREF_007,2024,0.6759807174151309
WREF_008,2024,0.605702759253296
WREF_006,2024,0.7651079715995178
WREF_005,2024,0.7115274597833185
