plotID,siteID,Canopy_Ht_mean,Canopy_Ht_sd,Canopy_Ht_trend,Canopy_Ht_nyears,Max_Ht_mean,Max_Ht_sd,Max_Ht_trend,Max_Ht_nyears,Rumple_mean,Rumple_sd,Rumple_trend,Rumple_nyears,Rugosity_mean,Rugosity_sd,Rugosity_trend,Rugosity_nyears,Deep_Gap_mean,Deep_Gap_sd,Deep_Gap_trend,Deep_Gap_nyears,Vert_SD_mean,Vert_SD_sd,Vert_SD_trend,Vert_SD_nyears,Vert_CV_mean,Vert_CV_sd,Vert_CV_trend,Vert_CV_nyears,Gini_mean,Gini_sd,Gini_trend,Gini_nyears,VCI_mean,VCI_sd,VCI_trend,VCI_nyears,FHD_mean,FHD_sd,FHD_trend,FHD_nyears,LAI_mean,LAI_sd,LAI_trend,LAI_nyears,Q95_mean,Q95_sd,Q95_trend,Q95_nyears,Ht_Ratio_mean,Ht_Ratio_sd,Ht_Ratio_trend,Ht_Ratio_nyears,Hill_q1,Hill_q2,sample_coverage,richness_pooled,abundance_pooled,LCBD_bray,LCBD_turnover,LCBD_nestedness,domain,LCBD_bray_rare,LCBD_turnover_rare,LCBD_nestedness_rare,VI_nyears,VI_years,NDVI_mean,NDVI_sd,NDVI_trend,EVI_mean,EVI_sd,EVI_trend,ARVI_mean,ARVI_sd,ARVI_trend,SAVI_mean,SAVI_sd,SAVI_trend,spectral_source,dhi_nyears,dhi_cum_mean,dhi_cum_trend,dhi_min_mean,dhi_min_trend,dhi_var_mean,dhi_var_trend,hansen_loss,hansen_lossyear,hansen_loss_frac,treecover2000,fire,fire_year,fire_type,n_fires,sev_spec,sev_loss,severity,d_spec,d_loss,d_fire,disturbed,dist_year,recency,dist_fire,dist_loss,dist_spec,dist_type,years_since_dist
BART_028,BART,15.991117261350157,0.3436736286990827,0.0280733759820392,8,25.46085479855537,0.3944216425928675,0.0811602174199746,8,1.4388522850349543,0.0472389601034555,-0.0098026273200161,8,6.203358011320233,0.4401168905448889,-0.0790940038816677,8,0.0783929215904208,0.031642582123767,-0.0072050643969475,8,4.945477247238159,0.1789758094492421,0.0215957211729825,8,0.3182747639948502,0.0145711277960502,0.0010978503342661,8,0.1752388743334449,0.0084515438955146,0.0004997029107361,8,0.8481805669143796,0.0137872969133374,0.0016489762506368,8,2.782911956310272,0.063675607671374,0.0132796272618193,8,2.6155501333996654,0.4038916512829315,0.0872520835398937,8,22.52894696593285,0.2123079251117555,0.0386548553391652,8,21.072792645543814,2.7976714426222538,-0.510654555031488,8,2.330644402002197,1.814814814814815,0.909297052154195,4.0,21.0,0.6548786820449007,0.509009009009009,0.1169855669855669,D01,0.6582882882882882,0.5912162162162162,0.0821511121511121,3.0,"2022,2024,2025",0.8700885574022929,0.0098166763801752,0.0059951671532215,0.5548961162567139,0.010637721411627,-0.0069357454776769,0.9055995543797812,0.0316326975891106,0.0240917333534774,0.498530626296997,0.0116051486747793,-0.0086442232131961,NEON_DP3.30026.002_bidirectional_BRDF_only,8.0,0.6343715277777777,-0.058952420634915,0.43061875,-0.0178922619047566,0.1414032993263931,-0.0114248023763526,0,0,0.0,95.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
BART_032,BART,15.942639388144016,0.6496247972357712,-0.1307089888897583,8,23.978800624609,0.3172410963538565,0.0789740616034798,8,1.310521561652422,0.0272039583224829,0.0045614418328706,8,4.866110464558005,0.2215854836661301,0.0246550496559706,8,0.0140570736693916,0.0053656742199427,0.0004371258344928,8,4.558953046798706,0.1649787218472654,0.0218389375461211,8,0.2864397829398513,0.0220525392355826,0.0040087213141893,8,0.1603007559897378,0.0132000552075102,0.0023797691129536,8,0.8491980559192598,0.0290070330606476,0.0057785702979371,8,2.68268096074462,0.1484257684010578,0.0328474422940511,8,4.3944607600569725,0.3938193165665676,-0.0484735774413735,8,22.256379455327988,0.179151804346543,-0.0227858335090539,8,13.548058218322694,3.2880325607760703,0.5816091567985843,8,3.891192858238453,2.9069561364643337,0.9509240088950234,9.0,81.0,0.6368547238618435,0.2898755898755898,0.1848271304927652,D01,0.6508108108108107,0.4681681681681681,0.095020605020605,3.0,"2022,2024,2025",0.8809329668680826,0.0069295174475757,0.0027090268475674,0.6074538826942444,0.0196588913433855,-0.0060350724628975,0.8633371194203695,0.0139000174463635,0.0099064111709599,0.5593451062838236,0.016668953030272,-0.0070683019501808,NEON_DP3.30026.002_bidirectional_BRDF_only,9.0,0.4504413636363636,-0.023032009530786,0.1763222222222222,-0.0086186290322576,0.5350932962316794,-0.004506299183481,0,0,0.0,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
BART_033,BART,16.32371212169528,3.462018077962573,0.4620977552782481,8,22.592006504535675,3.227536053136651,0.506058657017395,8,1.214404127560556,0.0719351313936938,-0.0034508280119365,8,3.249066128395498,0.5794612246722424,0.1145095574051176,8,0.0096650056457292,0.0056578230568914,0.0010088411107237,8,2.8854577215388417,0.3957052017750908,0.07212803338418,8,0.1909778238623403,0.073298386842364,-0.0059419392893006,8,0.1030299833510071,0.0415939325759858,-0.0040343207299605,8,0.7409252990037203,0.0529896307021592,-0.0012648602384266,8,2.4513286016881466,0.3226895490276906,0.0759161306353046,8,4.694459285587072,0.6351010437843734,-0.0392321910739359,8,20.51618566736579,3.281168090041434,0.449961083892599,8,12.097910119453443,24.936154532680963,-3.19222552161599,8,3.466530420310008,2.397163120567376,0.9430521091811416,7.0,52.0,0.5836682475504824,0.2622265122265122,0.1322040836746719,D01,0.614954954954955,0.4135135135135135,0.0956004706004706,3.0,"2022,2024,2025",0.912113348642985,0.0216947709547379,-0.0160464601857312,0.5589121679464976,0.1671714164876647,0.1280125273125455,0.8882432381312052,0.0110623032260783,-0.0067868488175521,0.523182600736618,0.1270496405446785,0.0969535729714757,NEON_DP3.30026.002_bidirectional_BRDF_only,8.0,0.4833276262626262,-0.0422188251563214,0.1357,-0.0139535714285692,0.5520755382397537,0.0100318811322616,0,0,0.0,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
BART_034,BART,17.474840112030506,0.2865551502520913,-0.0006386260582978,8,25.17796023190021,0.4887261706904099,0.1192081934607319,8,1.3017363445833323,0.0155640543568415,-0.0016524855172647,8,4.947138557210565,0.1807003720704674,-0.0141871862139375,8,0.0256835740476617,0.0086949388837521,-0.0018706957336441,8,4.379732545465231,0.1505110823267418,0.0174667268542536,8,0.2579762033419683,0.0123420609311326,0.0012063118979887,8,0.1419282955466769,0.0070018644843093,0.000701415404863,8,0.8241926357150078,0.0191307192924657,0.0034419651448657,8,2.7627911679446697,0.1164856300793125,0.0251036710769525,8,4.016608365811408,0.2318881295302692,0.0232557344011884,8,23.214841946959496,0.1923296679710005,0.0383907799648934,8,10.883003610302694,1.199382711627973,0.0024060261503794,8,4.710718770462289,3.9873997709049256,0.9836158192090396,7.0,59.0,0.4307612243695318,0.1688545688545688,0.1544096647037823,D01,0.511981981981982,0.2727477477477478,0.1201526201526201,3.0,"2022,2024,2025",0.8908618291219076,0.0050377116832193,0.0038439418588367,0.5769787629445394,0.0113010210872044,0.0076388078076503,0.8817916711171468,0.0123928188413641,0.0098493439810614,0.5341053605079651,0.0081437068722297,0.004474703754698,NEON_DP3.30026.002_bidirectional_BRDF_only,9.0,0.6025336363636363,-0.0425048819648029,0.4043722222222222,-0.0368430645161266,0.2321705404774919,0.0066635992986423,0,0,0.0,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
BART_036,BART,15.31881394982338,0.9313857010555788,-0.2166820359810202,8,22.311161071062088,0.30626214865177,0.070254414548465,8,1.308251293376088,0.0595315740041538,0.0142274437642732,8,4.550161749124527,0.5587859764847838,0.131689019026375,8,0.0179516897542271,0.0065920034272623,0.0010426447595245,8,4.14430327154696,0.5498383251012633,0.1322491810088362,8,0.2759376953472383,0.0559097660825422,0.0133557975176734,8,0.1517926508677192,0.0328190352186777,0.0078378973160746,8,0.831016153562814,0.0542625077982433,0.0129144582185173,8,2.6688215155154467,0.119534879743447,0.0260683307262312,8,3.980508927255869,0.4755429745996135,-0.0948081550772192,8,20.67885647714138,0.1240777452517686,-0.0195839293171605,8,14.499546885723248,6.972188009408807,1.667451831543449,8,3.9798733601137934,3.028430160692213,1.0,6.0,70.0,0.4960362893547486,0.1639639639639639,0.1441481191481191,D01,0.5319819819819819,0.2807957957957958,0.1185287285287285,3.0,"2022,2024,2025",0.8841190338134766,0.0082505339784727,0.0062291877610344,0.6049606005350748,0.007942425244679,-0.0035175553389951,0.8689574797948202,0.0187833177537335,0.0150581044810156,0.5565974712371826,0.0093990172284343,-0.0051121498857218,NEON_DP3.30026.002_bidirectional_BRDF_only,8.0,0.461254375,-0.0379856872294339,0.1674,-0.0068464285714269,0.52372094143991,-0.0014629485776397,0,0,0.0,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
BART_037,BART,19.0710466876626,0.5079436880991125,-0.0808857776751247,8,25.11988191306591,0.2956571082942639,0.0671288951937873,8,1.211739850230515,0.0393182874523163,0.0083170186551255,8,3.955204699188471,0.6219802854776628,0.1331105304413571,8,0.0129420755961291,0.0057201034380748,0.0009223843793067,8,3.4073148109018803,0.4974596766965536,0.1118400192550822,8,0.1799245770089328,0.0312578872040966,0.0067832437565125,8,0.096892994857626,0.0155996774273103,0.0032637599126682,8,0.7490032124333084,0.0432499630805947,0.0093634884290802,8,2.569225143641233,0.2738829072271104,0.0641455922107431,8,4.53243606351316,0.6154315462076468,-0.1129203927233763,8,23.67349375784397,0.1949826383040475,0.0038370313953828,8,3.4614587718388066,2.264708530249058,0.5056827988546786,8,3.62741407871242,2.7818181818181813,0.9811463046757164,6.0,51.0,0.5752449097402654,0.2373873873873874,0.1248624498624498,D01,0.6018018018018019,0.3528528528528529,0.1032437632437632,3.0,"2022,2024,2025",0.8989649812380472,0.0225316607424813,-0.01609164902142,0.5561381777127584,0.1690982377555344,0.1298509921346334,0.8684154351552328,0.0123346744308792,-0.0064589466367439,0.5202826956907908,0.1287662700775285,0.098539993166919,NEON_DP3.30026.002_bidirectional_BRDF_only,8.0,0.457069090909091,-0.0361254004328972,0.1314624999999999,-0.0076523809523803,0.5728556512776264,0.0012399882512262,0,0,0.0,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
BART_039,BART,15.807477124035358,0.3162944290991751,-0.0518519048895233,8,22.68653531372547,0.3816583161054574,0.0833056607086163,8,1.2796764560043812,0.0238612666589424,0.0027169959224665,8,4.250565553084016,0.3019796099512468,0.0326857923390829,8,0.0246105901087503,0.0081389739715843,-0.0008840282761151,8,3.589855061843992,0.2763224666214866,0.0585484259685248,8,0.2307798034744337,0.0220318828316613,0.004572391377272,8,0.1260084264795296,0.011669455130175,0.0023613844626946,8,0.7952382019720972,0.0299907206021027,0.0058887372935149,8,2.61470355372876,0.1664194714774396,0.0372143804871607,8,3.820767030119896,0.3952495022519817,0.0009448384630859,8,20.7648964971304,0.1064401659498872,-0.0017225774110813,8,10.323653002735227,2.3314912754040247,0.4532370435706364,8,4.015617004697733,3.3303457106274004,0.9811463046757164,6.0,51.0,0.4348261024291093,0.2644144144144144,0.1211128211128211,D01,0.4999099099099099,0.2982432432432432,0.1130830230830231,3.0,"2022,2024,2025",0.9018983244895936,0.0063107907985284,0.0048589365822925,0.6478807727495829,0.0036218430310575,-0.0013468435832435,0.8952417969703674,0.0160062489794686,0.0123719189848213,0.5878657897313436,0.0040857243542377,-0.0030608049460821,NEON_DP3.30026.002_bidirectional_BRDF_only,9.0,0.5803190824915825,-0.0414521592130925,0.3731444444444444,-0.0301754838709667,0.2602144008858471,0.0046519660536256,0,0,0.0,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
BART_040,BART,17.774822868406773,0.5301834783457705,-0.0934751229241991,8,24.8102445602417,0.4811503384629798,0.1157795794454952,8,1.2771309055387974,0.0299214729923862,0.0051117982469317,8,4.758607329800725,0.3849660087283643,0.0640093677462459,8,0.0198743107830523,0.0064916780365071,-0.0003935747779501,8,4.192261455580592,0.38529820222658,0.0861464914793487,8,0.2390908895758912,0.028642045513643,0.0062737728426986,8,0.1296634707250632,0.0164462640118959,0.0035714851384755,8,0.7991072623990476,0.0413312460809378,0.0087278961815881,8,2.734919523820281,0.1888435507726759,0.0425692775814447,8,4.008377971127629,0.246974681307843,-0.0091597074394568,8,23.13226954638958,0.207332327324596,0.0381526868285337,8,7.892597956117243,2.571099483048987,0.527844237420505,8,5.392348337879554,4.4916943521594686,0.9622781065088756,8.0,52.0,0.6002075649249813,0.2944980694980695,0.1545200427553368,D01,0.647027027027027,0.4319219219219219,0.1121607721607721,3.0,"2022,2024,2025",0.8972220420837402,0.0033860930494858,0.0024231587137493,0.6754310925801595,0.0055322996701795,0.004435087953295,0.886097252368927,0.0102468495109655,0.0079901601587019,0.6087325016657511,0.0011384196139711,0.00090668456895,NEON_DP3.30026.002_bidirectional_BRDF_only,9.0,0.460065303030303,-0.034166181818176,0.1387444444444444,-0.0082082258064509,0.5753480505037779,0.0071629196387849,0,0,0.0,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
BART_041,BART,18.76911526918412,0.6245415486008402,-0.1260803240337349,8,25.97934900224209,0.570206092551108,0.141646153542838,8,1.2709493963047862,0.0368911768894961,0.0077850806806344,8,4.825814536772668,0.514999479194891,0.1072453155008555,8,0.0237980429274102,0.0076161793850304,-6.659504031806457e-05,8,4.165450635366142,0.5244965394281491,0.1168522040423346,8,0.2269504244322888,0.0369154751240596,0.0082263423907996,8,0.1206364063255023,0.0207525702938448,0.0045835927162785,8,0.7764410749077797,0.0459112739413293,0.0101361895975066,8,2.771619049832225,0.1803151341533721,0.0414335080363106,8,4.108294976875186,0.339081062392417,-0.0584137010995648,8,23.945659324526787,0.2206031052781256,0.0383707898240514,8,8.403537144535221,2.329040846491685,0.5008321271255302,8,4.333202523622043,3.6312900274473927,0.984623015873016,6.0,63.0,0.4713076601226743,0.2585585585585585,0.1228909978909978,D01,0.5163063063063063,0.2842042042042042,0.1145595445595445,3.0,"2022,2024,2025",0.8953845500946045,0.003440388792727,0.0026099681854249,0.6036851207415262,0.0119024066463513,-0.007092058658599,0.8838364481925964,0.0123580134623644,0.0098508468696047,0.5576528112093607,0.0122817496564996,-0.0079251910958963,NEON_DP3.30026.002_bidirectional_BRDF_only,9.0,0.5399721632996632,-0.0379159029814211,0.2977666666666667,-0.0164305645161274,0.3508814141045313,0.0028185350899002,0,0,0.0,99.8,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
BART_042,BART,17.989285945892334,0.5058231610271403,0.0950449637438441,8,23.95375852286816,0.630997123648442,0.1589366617512178,8,1.209456492215395,0.0164402766042965,0.0012461343134817,8,3.713076625019312,0.2752005445553725,0.0447284777844076,8,0.0091554178952719,0.00254485230993,9.00642984959638e-05,8,3.367003634572029,0.2145884665100631,0.03378984162871,8,0.1875331921619363,0.0131381740982547,0.0008771349643578,8,0.1023876621620729,0.007032143609516,0.0003079526473877,8,0.7658674591220915,0.0238485654680117,0.003727952516956,8,2.5576668065041304,0.2434701452267393,0.0518755775165171,8,4.924487641081214,0.3153702720401133,-0.0219380304579939,8,22.5060643106699,0.5217773275091763,0.1260042098002251,8,3.3506170358741656,0.9845319627372092,0.0342716138781861,8,6.4083380478413,5.243064729194188,0.9370158730158732,10.0,63.0,0.5120118346970655,0.1231445731445731,0.2685229108603722,D01,0.612972972972973,0.3166366366366365,0.1554600304600304,3.0,"2022,2024,2025",0.9043770829836528,0.0039033877599626,0.0003567039966587,0.6550945440928141,0.0091263323938116,-0.0039619207382194,0.8946329553922018,0.0084747300643834,0.0064711144992285,0.5963076750437418,0.0102306527343471,-0.0058746167591632,NEON_DP3.30026.002_bidirectional_BRDF_only,8.0,0.5353721212121212,-0.0464720526695489,0.28463125,-0.0298208333333305,0.3516477876923604,0.00776238114192,0,0,0.0,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
BART_044,BART,15.746309891343117,0.6601825266532904,-0.1462203711789287,8,22.047415554523468,0.3430196885384474,0.0773234908854284,8,1.3254156848415732,0.0514215210912103,0.0077610974084598,8,4.727566385641694,0.631450102289681,0.0909043194279333,8,0.0453937380025308,0.0190416996500233,-0.000713423836845,8,3.7312671709805727,0.4665225252948127,0.1116189888461578,8,0.2444670921540819,0.0392366894084782,0.0093629002880827,8,0.131138334661955,0.0216580487283489,0.0051050016752024,8,0.7946180668659508,0.0488264908870465,0.0112283960770414,8,2.6193881575018167,0.1812936683547201,0.0402983134377182,8,3.244530099444092,0.5303079123099169,-0.0535949822320998,8,20.505267843604088,0.125502197595854,-0.0093432164827614,8,13.452466731192544,3.849912362317576,0.7007325947617082,8,3.108677180898896,2.5654450261780104,1.0,5.0,70.0,0.4770435604499248,0.209009009009009,0.1387129387129387,D01,0.5205405405405404,0.2987837837837838,0.1266122616122616,3.0,"2022,2024,2025",0.8980822364489237,0.0234930855842695,-0.0173690063612792,0.5027555624643961,0.1500508843590282,0.1154269576072642,0.8757023811340332,0.0079979141881648,-0.0047624409198755,0.4753708442052205,0.1154850415124553,0.0886401406356227,NEON_DP3.30026.002_bidirectional_BRDF_only,8.0,0.5472861174242425,-0.0451835768398226,0.3474875,-0.0216690476190449,0.2960420896595394,-0.0020871624120094,0,0,0.0,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
BART_046,BART,19.95545418560505,0.4781599074667134,-0.0341484017609721,8,26.482300713658333,0.7842895732282611,0.1971154739240644,8,1.2208540048450232,0.0346523491118702,0.0049745940354027,8,4.316377464681864,0.5837024450877066,0.090407274309481,8,0.0112423943410249,0.0049706949223237,3.8445867022185406e-05,8,3.848132811486721,0.5320467829612506,0.0991315635165085,8,0.1946935408050194,0.0305217842833945,0.0052701404689447,8,0.1016499551187735,0.0164058698472596,0.0027369403462157,8,0.7518979534506798,0.0426288769693791,0.0080927474681085,8,2.767796330153942,0.1948827926300669,0.0454717452528855,8,4.587737845256925,0.4088876254140919,-0.0356226746998684,8,24.619983583688736,0.3413475426315371,0.0687857837279177,8,4.3328094478929415,1.7720629586187715,0.2435387883471327,8,4.778054111776654,3.764749813293502,0.9581450969970768,8.0,71.0,0.5086188527117704,0.2367117117117117,0.1620884062060532,D01,0.562882882882883,0.3149399399399399,0.1275937875937875,3.0,"2022,2024,2025",0.9150601824124656,0.0203569122618631,-0.0145533297743106,0.5564112861951193,0.1681008159587745,0.1266203096934662,0.899226725101471,0.012522596798345,-0.0078041553497305,0.5189991692701975,0.1281066967835364,0.0965626942259875,NEON_DP3.30026.002_bidirectional_BRDF_only,9.0,0.4934642873176207,-0.0372800030140044,0.2070444444444444,-0.0190423387096756,0.4999738675417083,0.012110488673879,0,0,0.0,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
BART_047,BART,15.184381872415544,0.6865729483660101,-0.1543253738938173,8,22.47124809026718,0.4200656946930393,0.0869208680657909,8,1.3001315342262387,0.0368409060934658,0.0071720072129786,8,4.340951709076762,0.3729081360542496,0.0673517113592505,8,0.0242709371341334,0.0096979267297907,-0.0002954738722967,8,3.845371551811695,0.3443006826799657,0.0805992104225335,8,0.2578500165836885,0.0341548572720895,0.0080154601059344,8,0.1428964773658663,0.0198480657408704,0.0046491084311714,8,0.8179384237155318,0.0446968701704296,0.0103511882045868,8,2.5960807241499424,0.1841446909625823,0.0409203236307495,8,4.031265586614609,0.3868687419561271,-0.0497232445559938,8,20.607204020023342,0.1645107920334179,-0.0179770542600063,8,13.893688409822062,3.789647889679981,0.8138830937199113,8,4.155247042979558,3.377855887521969,0.9853153586904188,7.0,62.0,0.5688863657274771,0.2612612612612612,0.133913913325678,D01,0.5915315315315314,0.3752852852852852,0.0916501216501216,3.0,"2022,2024,2025",0.8945380051930746,0.005377647380589,0.0038504813398631,0.6516879002253214,0.0021568211292651,-0.0016282200813292,0.8824798464775085,0.0127858713813025,0.0095676311424794,0.592154343922933,0.003501044917137,-0.002747024808611,NEON_DP3.30026.002_bidirectional_BRDF_only,9.0,0.4711680976430976,-0.033199668377316,0.1782166666666666,-0.0085976612903223,0.5231767686346509,-0.00050250611654,0,0,0.0,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
BART_050,BART,16.265318289399147,0.2963990251403439,0.0494637485174839,8,23.5586006641388,0.6091001064903615,0.1494841293830031,8,1.3377754371613264,0.0337952587853631,-0.0078956853093305,8,4.998579001054168,0.2792878081736013,-0.0594297276069501,8,0.0429928124731304,0.0222742462534734,-0.005498790499002,8,4.300705699250102,0.0966907861702628,0.0048893004103303,8,0.2718506223754957,0.0086824328980701,-0.0002205999706238,8,0.1506493000779301,0.005617906474275,-8.525469298296427e-06,8,0.8311887914314866,0.0157182447681319,0.0024870764356223,8,2.71268692240119,0.1185277657657698,0.0251311656014253,8,3.68144388217479,0.3747251734163008,0.0857671784584519,8,21.968519881367683,0.2852671835292144,0.0690360065130894,8,13.888682715129107,2.059141493967855,-0.4614632334322738,8,3.801823482278934,2.5101271785209613,0.9729780446612872,8.0,73.0,0.593627429508048,0.1828828828828828,0.1861919523684229,D01,0.5756756756756757,0.4006906906906907,0.1004278954278954,3.0,"2022,2024,2025",0.8964283068974813,0.005954154412972,0.0045843337263381,0.5906264980634054,0.0081621842913833,-0.0023715794086448,0.8899879256884257,0.0166032140629621,0.0132365695067811,0.5453449289004008,0.0089829094736857,-0.0043629493032176,NEON_DP3.30026.002_bidirectional_BRDF_only,8.0,0.6100316287878788,-0.0571084487734435,0.402475,-0.0419023809523752,0.2023699700159086,0.008534211420372,0,0,0.0,98.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,none,
